timestamp,src_mac,dst_mac,src_ip,src_port,dst_ip,dst_port,payload_sum,payload_len,Anomaly,Anomaly_Score
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,154252.0,1197.0,False,0.009491825627650278
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,173730.0,1354.0,False,0.008897136295264566
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,98057.0,782.0,False,0.002831100685321038
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,169670.0,1334.0,False,0.004774764641243586
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167885.0,1334.0,False,0.004125410646270592
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166865.0,1334.0,False,0.0043585097040703714
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,48223.0,381.0,False,0.009406348983526032
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,171455.0,1334.0,False,0.005478435551555457
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170945.0,1334.0,False,0.0052720037448513385
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,169415.0,1334.0,False,0.004678615962833684
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,152178.0,1231.0,False,0.011055579983547082
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,165335.0,1334.0,False,0.005574514062429318
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170945.0,1334.0,False,0.0052720037448513385
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168140.0,1334.0,False,0.004214715112689859
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,139304.0,1100.0,False,0.010408489129931737
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172730.0,1334.0,False,0.006418410895606818
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166610.0,1334.0,False,0.00456176057557384
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166355.0,1334.0,False,0.004764781303687315
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,63650.0,509.0,False,0.008930383489572409
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167885.0,1334.0,False,0.004125410646270592
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170435.0,1334.0,False,0.0050698269860689335
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168905.0,1334.0,False,0.0044896312039964465
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,163550.0,1334.0,False,0.006982785147730101
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,140325.0,1099.0,False,0.011374887223694402
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,165080.0,1334.0,False,0.0057764041552359514
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168650.0,1334.0,False,0.004396864836944333
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167120.0,1334.0,False,0.0041550785343372415
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,141589.0,1110.0,False,0.011250103241633563
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166865.0,1334.0,False,0.0043585097040703714
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166100.0,1334.0,False,0.004967562264744229
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,171710.0,1334.0,False,0.005631496830212712
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,165335.0,1334.0,False,0.005574514062429318
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168905.0,1334.0,False,0.004489611461898121
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,156493.0,1251.0,False,0.010858156246215061
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,90207.0,727.0,False,0.0028261688866890212
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.0047621287692901195
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.0047621287692901195
Thu Mar 20 23:57:07 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,81619.0,645.0,False,0.0018986410483901445
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,163550.0,1334.0,False,0.006982785147730101
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167630.0,1334.0,False,0.004037207536704727
Thu Mar 20 23:57:07 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,169670.0,1334.0,False,0.004774764641243586
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,100602.0,787.0,False,0.011178026798657781
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172985.0,1334.0,False,0.006615637118985295
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,32287.0,252.0,False,0.00963009733475451
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167885.0,1334.0,False,0.004125410646270592
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172985.0,1334.0,False,0.006615637118985295
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,68961.0,553.0,False,0.008800072583574554
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170180.0,1334.0,False,0.0049704151279805426
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172475.0,1334.0,False,0.00622134231797663
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168905.0,1334.0,False,0.004489611461898121
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,61135.0,474.0,False,0.010386327844489177
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,171965.0,1334.0,False,0.0058279348442522244
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166100.0,1334.0,False,0.004967562264744229
Thu Mar 20 23:57:08 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,169415.0,1334.0,False,0.004678615962833684
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,165080.0,1334.0,False,0.0057764041552359514
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172475.0,1334.0,False,0.00622134231797663
Thu Mar 20 23:57:08 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,73038.0,556.0,True,0.011857452250338338
Thu Mar 20 23:57:08 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:08 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,171945.0,1354.0,False,0.007949118789719252
Thu Mar 20 23:57:08 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,53293.0,411.0,False,0.004414506539956336
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,166610.0,1334.0,False,0.00456176057557384
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,34566.0,268.0,False,0.009867948500213306
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5965.0,60.0,False,0.00451978767774525
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,169395.0,1354.0,False,0.00667092285414802
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.004990083963237408
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.004990083963237408
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,168120.0,1354.0,False,0.006336722950205619
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,12029.0,110.0,False,0.006740969148911854
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5455.0,60.0,False,0.0047503437447185964
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,84644.0,680.0,False,0.002640354205741994
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,164608.0,1296.0,False,0.004005323817733205
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167375.0,1334.0,False,0.0039513574419463605
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,18864.0,160.0,False,0.007505821133879085
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,172710.0,1354.0,False,0.008350200036987466
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,170160.0,1354.0,False,0.007044677932923796
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,166590.0,1354.0,False,0.007502569757454155
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,136510.0,1089.0,False,0.004312085851233053
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,169140.0,1354.0,False,0.0065482019395483254
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,89931.0,748.0,False,0.005054256577710436
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,164295.0,1354.0,False,0.009238136850718543
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,85394.0,695.0,False,0.003497667169063693
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170435.0,1334.0,False,0.005069827063679148
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,57088.0,441.0,False,0.010501563975938011
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,166335.0,1354.0,False,0.00769616364331801
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5963.0,60.0,False,0.004521270929549602
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5455.0,60.0,False,0.0047503437447185964
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5455.0,60.0,False,0.0047503437447185964
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167630.0,1334.0,False,0.004037207536704727
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168140.0,1334.0,False,0.004214715112689859
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168905.0,1334.0,False,0.0044896312039964465
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5954.0,65.0,False,0.004719341606952289
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:09 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,156547.0,1197.0,False,0.009878174759488307
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5455.0,60.0,False,0.0047503437447185964
Thu Mar 20 23:57:09 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,168905.0,1334.0,False,0.004489611461898121
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167885.0,1334.0,False,0.004125410646270592
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,170180.0,1334.0,False,0.0049704151279805426
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,57828.0,466.0,False,0.008626743566294294
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,174770.0,1334.0,False,0.008002238743592722
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,165335.0,1334.0,False,0.005574514062429318
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5455.0,60.0,False,0.005017881784358989
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5200.0,60.0,False,0.004510589144056901
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,168885.0,1354.0,False,0.0064264743750619266
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,17596.0,153.0,False,0.00675468560316122
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,167120.0,1334.0,False,0.0041550785343372415
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,172220.0,1334.0,False,0.006024530057781293
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,164110.0,1284.0,False,0.007825495526101312
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5965.0,60.0,False,0.00451978767774525
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5455.0,60.0,False,0.0047503437447185964
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.0049900451581301325
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,175790.0,1334.0,False,0.008799071685444788
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,18352.0,162.0,False,0.006830779152105875
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,5710.0,60.0,False,0.00476211763707497
Thu Mar 20 23:57:10 2025,a0:59:50:93:56:70,6a:61:ab:9d:ff:79,192.168.135.162,54239.0,163.172.186.30,443.0,144128.0,1121.0,False,0.006808667341414391
Thu Mar 20 23:57:10 2025,6a:61:ab:9d:ff:79,a0:59:50:93:56:70,163.172.186.30,443.0,192.168.135.162,54239.0,5710.0,60.0,False,0.004990083963237408
